Age,Balance,NumOfProducts,IsActiveMember,Geography_Germany,Geography_Spain,Gender_Male
39,107042.74,1,1,0.0,1.0,1.0
27,0.0,2,0,0.0,0.0,0.0
49,82321.88,1,1,0.0,1.0,0.0
48,126111.61,1,1,1.0,0.0,1.0
56,139603.22,1,1,1.0,0.0,0.0
30,0.0,2,1,0.0,0.0,1.0
57,0.0,3,0,0.0,1.0,0.0
57,0.0,3,0,0.0,1.0,0.0
38,125877.65,2,1,0.0,0.0,0.0
31,155271.83,1,1,0.0,0.0,1.0
47,0.0,2,1,0.0,0.0,1.0
26,114035.39,1,0,1.0,0.0,0.0
30,114835.43,1,1,0.0,0.0,1.0
67,0.0,2,1,0.0,1.0,1.0
37,0.0,1,1,0.0,0.0,1.0
35,40169.88,2,1,0.0,1.0,0.0
51,117808.74,2,1,1.0,0.0,1.0
36,148795.17,2,1,0.0,0.0,1.0
33,113913.53,1,1,0.0,0.0,0.0
27,125406.58,1,1,0.0,0.0,0.0
27,166527.88,2,1,1.0,0.0,1.0
36,0.0,2,1,0.0,0.0,1.0
59,166968.28,1,0,0.0,0.0,0.0
54,99774.5,1,0,1.0,0.0,1.0
41,0.0,2,1,0.0,0.0,1.0
31,0.0,2,1,0.0,1.0,0.0
50,0.0,3,1,0.0,0.0,1.0
28,149594.02,2,0,0.0,1.0,1.0
44,0.0,2,0,0.0,0.0,0.0
47,0.0,2,1,0.0,0.0,1.0
43,134022.06,1,0,0.0,0.0,0.0
40,0.0,2,0,0.0,1.0,1.0
34,0.0,1,1,0.0,1.0,1.0
67,123276.69,2,1,1.0,0.0,1.0
58,0.0,2,0,0.0,1.0,0.0
54,126113.28,1,0,0.0,0.0,1.0
19,0.0,1,1,0.0,0.0,1.0
29,133702.89,1,0,0.0,1.0,1.0
47,142643.54,1,0,0.0,1.0,1.0
40,0.0,2,0,0.0,0.0,0.0
36,0.0,2,0,0.0,1.0,1.0
33,127305.5,1,1,0.0,0.0,0.0
60,96956.1,1,0,0.0,0.0,0.0
44,0.0,2,0,0.0,1.0,1.0
45,0.0,2,1,0.0,0.0,0.0
26,72835.56,2,0,1.0,0.0,0.0
59,0.0,1,1,0.0,1.0,0.0
34,164757.56,1,0,0.0,0.0,0.0
40,103499.09,2,0,1.0,0.0,0.0
57,175575.95,2,0,0.0,1.0,0.0
46,106344.95,1,0,1.0,0.0,1.0
43,0.0,2,1,0.0,1.0,1.0
71,0.0,2,1,0.0,0.0,0.0
38,0.0,2,0,0.0,1.0,1.0
31,0.0,2,1,0.0,0.0,1.0
34,0.0,2,0,0.0,1.0,0.0
36,128960.21,2,1,1.0,0.0,1.0
38,69434.4,2,1,0.0,1.0,1.0
53,0.0,2,1,0.0,0.0,0.0
46,91897.8,1,0,0.0,1.0,1.0
35,92474.05,1,0,0.0,0.0,1.0
70,0.0,2,0,0.0,1.0,1.0
46,0.0,1,0,0.0,0.0,0.0
42,192390.52,2,0,1.0,0.0,0.0
47,0.0,2,1,0.0,1.0,0.0
34,131283.11,1,0,0.0,0.0,0.0
38,111484.88,1,1,0.0,1.0,1.0
27,0.0,3,1,0.0,1.0,1.0
40,0.0,2,1,0.0,1.0,1.0
31,0.0,2,0,0.0,0.0,1.0
29,0.0,2,0,0.0,1.0,1.0
18,132694.73,1,0,1.0,0.0,1.0
59,129321.44,1,1,0.0,1.0,1.0
62,148214.36,1,0,1.0,0.0,0.0
35,0.0,2,0,0.0,1.0,1.0
44,116822.7,1,0,1.0,0.0,1.0
65,134714.7,2,1,0.0,1.0,1.0
28,0.0,1,0,0.0,0.0,0.0
48,0.0,1,0,0.0,0.0,0.0
45,133618.01,1,0,0.0,1.0,1.0
60,76705.87,2,1,0.0,0.0,1.0
34,136729.51,2,0,1.0,0.0,0.0
31,0.0,2,1,0.0,0.0,0.0
31,134644.19,1,1,1.0,0.0,1.0
38,112281.7,1,1,1.0,0.0,1.0
34,0.0,2,0,0.0,1.0,0.0
43,128284.45,1,0,0.0,0.0,1.0
51,122874.74,1,1,0.0,1.0,1.0
24,0.0,2,1,0.0,0.0,0.0
43,145860.98,1,1,0.0,0.0,0.0
52,79468.96,1,1,0.0,0.0,0.0
31,0.0,2,0,0.0,0.0,1.0
56,94231.13,1,0,0.0,1.0,1.0
37,0.0,2,0,0.0,0.0,1.0
31,105864.6,2,0,1.0,0.0,0.0
40,101514.89,1,1,0.0,0.0,1.0
41,0.0,2,0,0.0,0.0,1.0
25,160599.06,2,1,0.0,1.0,1.0
44,96418.09,1,0,0.0,0.0,0.0
20,80569.73,1,0,0.0,0.0,1.0
35,138782.76,1,1,1.0,0.0,1.0
39,94968.97,1,0,0.0,0.0,0.0
42,77002.2,2,1,0.0,0.0,1.0
72,0.0,2,1,0.0,0.0,1.0
65,92113.61,1,1,0.0,0.0,1.0
40,0.0,2,1,0.0,0.0,1.0
30,135370.12,1,1,0.0,1.0,1.0
45,122793.96,1,1,1.0,0.0,0.0
36,169831.46,2,1,1.0,0.0,0.0
37,0.0,3,0,0.0,0.0,0.0
44,0.0,2,1,0.0,0.0,1.0
18,0.0,2,1,0.0,0.0,1.0
40,0.0,2,0,0.0,0.0,1.0
23,115563.71,1,1,1.0,0.0,1.0
28,141038.57,2,0,0.0,1.0,1.0
39,0.0,2,1,0.0,1.0,1.0
36,72373.62,2,0,1.0,0.0,1.0
58,151933.63,1,0,0.0,0.0,1.0
51,148074.79,1,0,1.0,0.0,0.0
40,117304.29,1,0,1.0,0.0,0.0
30,141581.08,1,0,0.0,0.0,0.0
25,0.0,2,1,0.0,1.0,1.0
35,136857.0,1,0,1.0,0.0,1.0
41,0.0,2,0,0.0,0.0,0.0
38,138515.02,1,1,1.0,0.0,1.0
36,0.0,2,0,0.0,1.0,1.0
36,0.0,2,0,0.0,0.0,0.0
32,125445.04,2,1,1.0,0.0,0.0
34,87967.42,2,1,1.0,0.0,1.0
59,121669.93,2,0,1.0,0.0,0.0
38,146282.79,2,0,0.0,1.0,1.0
33,0.0,2,1,0.0,1.0,1.0
62,137727.34,2,1,1.0,0.0,0.0
39,0.0,1,1,0.0,1.0,1.0
38,81550.94,2,1,0.0,0.0,0.0
34,101266.51,1,0,0.0,0.0,0.0
33,129731.64,2,0,0.0,0.0,0.0
49,129164.88,1,1,1.0,0.0,1.0
35,0.0,1,1,0.0,0.0,1.0
24,95675.62,2,0,1.0,0.0,0.0
40,0.0,2,1,0.0,1.0,0.0
38,87202.38,1,1,0.0,1.0,1.0
20,125023.1,2,1,0.0,0.0,1.0
41,120549.29,2,0,0.0,0.0,0.0
31,84102.11,2,1,0.0,0.0,0.0
25,0.0,2,0,0.0,0.0,1.0
32,175406.13,2,1,0.0,1.0,0.0
40,0.0,2,1,0.0,0.0,0.0
39,92636.96,2,1,0.0,1.0,0.0
35,141665.63,1,1,1.0,0.0,0.0
33,130862.43,1,1,1.0,0.0,0.0
52,133723.43,1,0,1.0,0.0,0.0
34,68999.66,2,1,0.0,0.0,0.0
35,95853.39,2,0,1.0,0.0,1.0
41,152243.57,1,1,0.0,0.0,0.0
31,138008.06,2,0,1.0,0.0,1.0
38,128289.7,3,0,0.0,0.0,1.0
29,0.0,2,0,0.0,1.0,0.0
43,0.0,2,1,0.0,0.0,0.0
40,0.0,1,1,0.0,0.0,0.0
26,121581.56,2,1,1.0,0.0,1.0
33,101084.36,1,0,1.0,0.0,0.0
33,0.0,2,1,0.0,1.0,1.0
50,0.0,2,1,0.0,1.0,1.0
36,0.0,2,0,0.0,0.0,1.0
40,0.0,2,0,0.0,0.0,0.0
35,0.0,2,1,0.0,0.0,0.0
42,0.0,2,1,0.0,0.0,1.0
52,140900.97,1,1,0.0,0.0,0.0
63,0.0,2,1,0.0,0.0,0.0
34,0.0,2,1,0.0,1.0,1.0
35,0.0,2,1,0.0,0.0,0.0
41,0.0,1,1,0.0,0.0,0.0
39,0.0,2,0,0.0,0.0,0.0
35,0.0,2,1,0.0,1.0,1.0
39,0.0,2,0,0.0,0.0,1.0
24,57929.81,2,0,1.0,0.0,1.0
64,91869.69,1,1,1.0,0.0,1.0
34,0.0,2,0,0.0,0.0,0.0
55,133295.98,1,0,0.0,1.0,0.0
32,0.0,2,0,0.0,1.0,0.0
39,146200.01,1,0,0.0,0.0,1.0
45,0.0,2,0,0.0,0.0,0.0
24,0.0,2,0,0.0,1.0,1.0
46,0.0,2,1,0.0,0.0,0.0
49,66079.45,2,0,0.0,1.0,0.0
31,0.0,2,1,0.0,0.0,1.0
42,0.0,2,1,0.0,0.0,0.0
31,124593.23,1,0,1.0,0.0,1.0
38,70362.52,2,1,1.0,0.0,1.0
43,98807.45,1,0,1.0,0.0,0.0
31,79589.43,1,0,0.0,0.0,0.0
40,152092.44,2,1,1.0,0.0,1.0
30,0.0,2,0,0.0,0.0,1.0
33,153663.27,1,0,1.0,0.0,1.0
33,0.0,1,1,0.0,0.0,0.0
34,146422.22,1,0,1.0,0.0,1.0
36,0.0,1,0,0.0,1.0,0.0
40,203715.15,1,0,0.0,1.0,0.0
30,87609.68,2,0,0.0,1.0,1.0
21,113157.22,1,1,0.0,1.0,0.0
44,160838.13,2,0,1.0,0.0,1.0
26,0.0,2,0,0.0,1.0,0.0
34,122726.56,1,1,1.0,0.0,1.0
28,145605.44,1,1,1.0,0.0,1.0
70,94416.78,1,1,0.0,0.0,1.0
21,0.0,2,0,0.0,0.0,0.0
37,0.0,2,1,0.0,0.0,0.0
28,0.0,2,1,0.0,1.0,0.0
57,0.0,1,1,0.0,1.0,1.0
32,116968.91,1,0,1.0,0.0,0.0
37,151242.48,1,1,1.0,0.0,0.0
41,98635.77,1,0,1.0,0.0,0.0
39,0.0,2,1,0.0,1.0,1.0
42,146766.72,2,1,0.0,0.0,1.0
42,115961.58,2,1,0.0,0.0,0.0
35,211774.31,1,0,0.0,0.0,0.0
40,110054.45,1,1,0.0,0.0,0.0
74,106545.53,1,1,1.0,0.0,1.0
72,160541.0,2,1,0.0,0.0,1.0
35,59408.63,1,0,0.0,1.0,1.0
39,0.0,2,1,0.0,1.0,1.0
43,152341.55,1,0,0.0,0.0,0.0
29,0.0,2,0,0.0,0.0,1.0
58,72309.3,1,1,1.0,0.0,1.0
33,0.0,2,0,0.0,0.0,1.0
48,119769.77,1,1,0.0,0.0,0.0
30,114779.35,1,0,0.0,0.0,1.0
35,100107.99,1,0,0.0,0.0,1.0
28,0.0,2,0,0.0,1.0,1.0
42,0.0,3,1,0.0,1.0,0.0
38,0.0,2,1,0.0,1.0,1.0
29,0.0,2,0,0.0,0.0,1.0
28,141792.61,1,1,0.0,0.0,0.0
32,0.0,2,1,0.0,0.0,1.0
36,146053.66,1,1,0.0,0.0,0.0
37,0.0,2,0,0.0,1.0,1.0
68,153545.11,1,1,1.0,0.0,1.0
27,0.0,2,1,0.0,0.0,0.0
32,121240.76,1,0,0.0,0.0,1.0
70,148745.92,2,1,1.0,0.0,1.0
40,0.0,1,0,0.0,0.0,1.0
35,105387.89,1,1,0.0,0.0,1.0
43,103960.38,1,1,0.0,1.0,0.0
55,98710.89,1,1,1.0,0.0,1.0
38,109869.32,1,1,0.0,1.0,1.0
44,113755.78,2,0,0.0,1.0,1.0
50,78737.61,1,1,0.0,1.0,1.0
26,0.0,2,0,0.0,0.0,0.0
72,98903.06,1,1,0.0,1.0,1.0
33,134348.57,1,0,0.0,0.0,0.0
41,0.0,1,0,0.0,0.0,0.0
40,113228.38,2,1,1.0,0.0,1.0
33,0.0,2,0,0.0,0.0,0.0
38,0.0,2,0,0.0,0.0,0.0
31,127237.25,2,1,1.0,0.0,1.0
38,122334.26,2,1,0.0,0.0,1.0
53,0.0,1,0,0.0,1.0,0.0
26,142721.52,1,1,1.0,0.0,1.0
25,0.0,2,1,0.0,0.0,1.0
34,162691.16,2,0,1.0,0.0,1.0
54,92316.31,2,0,0.0,1.0,0.0
40,166776.6,2,1,1.0,0.0,1.0
46,0.0,1,0,0.0,0.0,0.0
40,95001.33,1,1,1.0,0.0,1.0
47,0.0,1,0,0.0,0.0,0.0
59,0.0,2,0,0.0,0.0,1.0
61,97361.66,1,1,1.0,0.0,0.0
34,0.0,2,0,0.0,0.0,1.0
52,0.0,3,1,0.0,0.0,1.0
45,142765.24,2,0,1.0,0.0,0.0
74,186445.31,2,1,1.0,0.0,0.0
30,0.0,3,0,0.0,1.0,1.0
31,0.0,1,1,0.0,0.0,1.0
45,187841.99,2,1,0.0,0.0,0.0
37,0.0,1,0,0.0,0.0,1.0
21,125682.79,1,0,0.0,0.0,0.0
35,118273.83,1,1,0.0,0.0,0.0
35,129490.36,2,1,0.0,1.0,0.0
41,139706.31,1,0,1.0,0.0,1.0
47,0.0,2,1,0.0,0.0,0.0
35,121309.17,2,1,1.0,0.0,1.0
26,74681.9,2,0,0.0,0.0,1.0
38,130878.75,3,0,1.0,0.0,0.0
34,0.0,2,0,0.0,0.0,1.0
43,0.0,2,1,0.0,0.0,0.0
53,127642.44,1,0,0.0,0.0,0.0
26,180530.51,1,0,0.0,0.0,0.0
51,109799.55,2,1,0.0,1.0,1.0
26,155739.76,1,0,0.0,0.0,1.0
44,0.0,2,1,0.0,0.0,0.0
27,0.0,2,0,0.0,0.0,1.0
34,67816.72,1,1,0.0,0.0,0.0
40,125832.2,1,1,0.0,0.0,1.0
29,0.0,2,0,0.0,0.0,0.0
38,144450.58,1,1,0.0,0.0,1.0
39,152182.83,1,0,1.0,0.0,1.0
71,0.0,2,1,0.0,1.0,0.0
37,101470.29,1,1,0.0,1.0,1.0
28,0.0,2,1,0.0,0.0,1.0
35,0.0,2,0,0.0,0.0,1.0
34,0.0,2,0,0.0,1.0,1.0
29,112564.62,1,0,0.0,0.0,0.0
42,166031.45,1,0,1.0,0.0,0.0
66,103291.25,2,1,1.0,0.0,1.0
39,95161.75,1,0,0.0,1.0,1.0
36,91760.11,1,1,0.0,1.0,0.0
26,56738.47,2,1,0.0,0.0,1.0
28,0.0,2,0,0.0,0.0,0.0
35,0.0,2,1,0.0,0.0,0.0
42,133636.16,1,1,1.0,0.0,0.0
41,89015.61,1,1,0.0,1.0,1.0
37,0.0,2,1,0.0,1.0,1.0
29,0.0,1,0,0.0,0.0,1.0
39,150500.64,1,0,0.0,0.0,0.0
25,157780.84,2,1,1.0,0.0,0.0
22,130056.23,1,0,0.0,0.0,1.0
36,121542.57,2,1,0.0,1.0,0.0
36,0.0,2,0,0.0,1.0,1.0
29,59385.98,2,1,1.0,0.0,1.0
29,148051.52,1,0,1.0,0.0,0.0
40,76914.21,1,0,0.0,0.0,1.0
30,0.0,1,0,0.0,0.0,0.0
36,0.0,2,0,0.0,0.0,1.0
33,190566.65,1,1,0.0,0.0,0.0
25,78247.31,2,1,0.0,0.0,1.0
45,97652.96,1,0,1.0,0.0,0.0
42,0.0,1,0,0.0,0.0,1.0
28,0.0,2,1,0.0,1.0,0.0
53,102520.37,1,1,0.0,0.0,1.0
52,65971.61,2,0,0.0,0.0,0.0
41,138878.81,1,1,1.0,0.0,0.0
48,75990.97,1,0,0.0,1.0,0.0
35,98556.89,2,0,1.0,0.0,1.0
28,90371.09,1,1,1.0,0.0,0.0
42,75681.52,1,1,1.0,0.0,1.0
52,121016.23,1,1,1.0,0.0,1.0
31,128663.81,2,0,1.0,0.0,0.0
36,0.0,2,1,0.0,0.0,1.0
40,0.0,2,0,0.0,0.0,0.0
56,169743.83,1,0,1.0,0.0,1.0
34,0.0,2,1,0.0,0.0,1.0
51,117306.69,4,1,1.0,0.0,0.0
41,0.0,1,0,0.0,1.0,1.0
41,0.0,2,1,0.0,1.0,0.0
54,108185.81,2,0,0.0,1.0,1.0
65,106804.26,3,0,0.0,0.0,0.0
43,0.0,2,0,0.0,1.0,0.0
35,113948.58,1,0,1.0,0.0,1.0
36,0.0,1,0,0.0,0.0,1.0
54,95507.12,1,1,0.0,0.0,0.0
34,117451.47,1,0,0.0,1.0,0.0
45,0.0,1,1,0.0,0.0,0.0
30,107879.04,1,1,0.0,0.0,0.0
43,165048.5,3,0,1.0,0.0,1.0
34,0.0,2,1,0.0,1.0,1.0
30,0.0,2,0,0.0,1.0,0.0
34,107980.37,1,1,0.0,1.0,0.0
33,0.0,2,1,0.0,0.0,0.0
31,152622.34,1,0,1.0,0.0,0.0
34,0.0,2,0,0.0,0.0,1.0
33,144427.96,2,0,0.0,0.0,1.0
37,129312.79,1,1,0.0,1.0,1.0
45,0.0,2,0,0.0,0.0,0.0
39,0.0,2,1,0.0,1.0,1.0
35,0.0,2,0,0.0,1.0,0.0
57,145965.33,1,1,0.0,1.0,0.0
41,0.0,2,1,0.0,0.0,1.0
38,181110.13,2,0,0.0,1.0,1.0
34,127900.03,1,0,0.0,0.0,1.0
30,103804.97,1,1,0.0,0.0,1.0
39,135096.77,1,1,0.0,0.0,1.0
33,183768.47,1,0,0.0,0.0,1.0
27,0.0,1,0,0.0,0.0,1.0
32,0.0,2,0,0.0,0.0,1.0
29,71996.29,1,1,0.0,0.0,0.0
18,90544.0,1,1,1.0,0.0,1.0
35,0.0,2,0,0.0,0.0,1.0
28,71097.23,1,1,1.0,0.0,1.0
59,0.0,1,1,0.0,1.0,0.0
44,163714.52,1,0,1.0,0.0,1.0
30,132174.41,2,0,1.0,0.0,1.0
29,109676.52,1,1,1.0,0.0,1.0
38,0.0,2,0,0.0,0.0,1.0
38,114756.14,1,0,0.0,0.0,1.0
29,95984.69,2,1,0.0,0.0,1.0
42,117280.23,3,0,0.0,0.0,0.0
36,0.0,2,0,0.0,1.0,1.0
28,99986.98,1,0,0.0,0.0,1.0
31,102088.68,4,0,1.0,0.0,0.0
37,105261.76,2,1,0.0,0.0,1.0
32,0.0,2,1,0.0,1.0,0.0
31,0.0,1,1,0.0,0.0,0.0
64,0.0,2,1,0.0,0.0,1.0
42,0.0,3,0,0.0,0.0,1.0
60,163894.35,1,1,1.0,0.0,1.0
33,171490.78,1,0,0.0,0.0,1.0
51,81710.46,1,1,0.0,0.0,1.0
45,102486.21,2,1,0.0,1.0,1.0
32,0.0,2,1,0.0,0.0,0.0
29,0.0,2,1,0.0,0.0,1.0
44,0.0,2,1,0.0,0.0,1.0
81,122029.15,1,1,1.0,0.0,1.0
48,0.0,2,1,0.0,0.0,1.0
22,105229.34,1,1,0.0,1.0,0.0
35,0.0,2,0,0.0,1.0,1.0
35,167924.95,1,0,0.0,0.0,0.0
36,123187.51,1,1,1.0,0.0,1.0
29,0.0,1,1,0.0,0.0,1.0
28,0.0,2,1,0.0,0.0,0.0
39,140094.59,1,0,0.0,1.0,0.0
28,85146.36,1,0,0.0,0.0,0.0
41,0.0,2,0,0.0,0.0,1.0
28,105795.9,1,1,0.0,0.0,0.0
28,0.0,2,1,0.0,1.0,0.0
47,0.0,1,1,0.0,0.0,1.0
38,122570.87,1,1,0.0,0.0,1.0
76,121313.88,1,1,0.0,0.0,1.0
34,0.0,2,0,0.0,0.0,1.0
40,0.0,2,0,0.0,0.0,1.0
40,129596.77,1,1,0.0,0.0,0.0
35,125884.95,2,0,1.0,0.0,0.0
28,81173.83,2,1,0.0,0.0,1.0
29,0.0,2,1,0.0,0.0,1.0
40,78119.59,4,0,1.0,0.0,0.0
53,113781.5,2,1,1.0,0.0,0.0
50,98173.02,1,0,1.0,0.0,0.0
34,0.0,1,1,0.0,0.0,1.0
36,144773.29,2,0,1.0,0.0,0.0
53,0.0,2,0,0.0,0.0,0.0
46,135555.66,1,0,1.0,0.0,0.0
31,119825.75,2,1,0.0,1.0,0.0
41,0.0,2,1,0.0,0.0,0.0
51,96891.46,1,0,1.0,0.0,1.0
34,130929.02,4,1,0.0,1.0,0.0
47,0.0,1,0,0.0,0.0,0.0
30,0.0,1,1,0.0,0.0,0.0
25,148045.45,2,1,1.0,0.0,1.0
38,88293.13,2,1,0.0,0.0,1.0
57,0.0,2,1,0.0,0.0,1.0
30,101802.67,1,0,1.0,0.0,1.0
36,0.0,2,1,0.0,1.0,0.0
49,160133.88,1,1,1.0,0.0,1.0
50,126345.55,1,1,1.0,0.0,1.0
30,100954.88,2,0,1.0,0.0,0.0
42,107104.5,1,1,1.0,0.0,1.0
57,72092.95,4,1,0.0,0.0,0.0
55,108477.27,1,1,1.0,0.0,0.0
38,0.0,2,0,0.0,0.0,1.0
61,104267.7,1,0,0.0,0.0,0.0
27,133009.51,1,0,0.0,0.0,0.0
47,146034.74,1,1,0.0,0.0,1.0
44,143391.07,1,0,1.0,0.0,1.0
35,110080.3,1,1,0.0,1.0,1.0
49,128663.9,1,0,0.0,0.0,1.0
40,0.0,1,1,0.0,0.0,1.0
51,110610.41,2,1,1.0,0.0,0.0
33,90791.69,1,1,0.0,0.0,0.0
40,0.0,1,1,0.0,0.0,1.0
28,0.0,2,0,0.0,1.0,1.0
49,106770.82,1,0,0.0,0.0,1.0
29,0.0,2,1,0.0,0.0,1.0
41,176845.41,3,0,0.0,0.0,0.0
47,0.0,1,0,0.0,1.0,0.0
24,117154.9,1,1,1.0,0.0,1.0
26,101440.36,2,1,0.0,1.0,0.0
40,154309.67,1,1,1.0,0.0,1.0
26,0.0,2,1,0.0,0.0,0.0
58,114713.57,1,1,0.0,0.0,0.0
32,64082.09,1,1,0.0,0.0,1.0
41,135071.12,1,1,0.0,0.0,1.0
33,122017.19,1,0,0.0,1.0,1.0
56,152759.0,2,0,0.0,0.0,1.0
44,84386.57,1,0,1.0,0.0,1.0
39,118201.41,1,0,0.0,1.0,1.0
43,118588.83,1,1,1.0,0.0,0.0
52,0.0,2,1,0.0,0.0,1.0
45,0.0,2,0,0.0,0.0,0.0
42,0.0,2,0,0.0,0.0,0.0
42,85679.25,1,1,1.0,0.0,0.0
42,141642.92,2,0,0.0,0.0,1.0
33,101286.11,1,1,0.0,0.0,1.0
38,134168.5,3,0,0.0,1.0,0.0
21,178718.19,2,0,0.0,0.0,0.0
39,111525.02,1,0,0.0,0.0,1.0
38,96858.35,1,0,0.0,1.0,0.0
28,0.0,2,0,0.0,1.0,0.0
37,168066.87,1,0,0.0,1.0,0.0
71,69608.14,1,0,0.0,1.0,1.0
22,123374.46,1,1,0.0,0.0,1.0
30,98415.37,1,1,0.0,0.0,1.0
29,130181.47,2,0,0.0,0.0,0.0
27,0.0,2,0,0.0,0.0,0.0
31,0.0,2,1,0.0,1.0,1.0
92,126076.24,2,1,0.0,0.0,1.0
25,135161.67,1,1,1.0,0.0,0.0
19,0.0,2,0,0.0,1.0,1.0
30,0.0,2,0,0.0,0.0,0.0
24,109483.54,2,1,1.0,0.0,0.0
48,0.0,1,0,0.0,0.0,0.0
26,0.0,2,0,0.0,0.0,1.0
48,123593.22,2,0,1.0,0.0,1.0
46,0.0,1,0,0.0,1.0,1.0
27,111348.15,1,0,1.0,0.0,1.0
36,115617.24,1,1,0.0,1.0,0.0
48,96048.55,1,0,1.0,0.0,1.0
29,122028.65,2,1,1.0,0.0,1.0
46,49512.55,1,0,0.0,0.0,1.0
26,0.0,2,1,0.0,0.0,1.0
76,112510.89,1,1,0.0,0.0,1.0
39,84719.98,1,0,0.0,0.0,1.0
21,0.0,2,0,0.0,1.0,0.0
66,0.0,1,1,0.0,0.0,1.0
36,103700.69,1,0,1.0,0.0,0.0
34,90425.15,2,1,0.0,0.0,0.0
37,139592.98,3,0,1.0,0.0,1.0
41,0.0,2,0,0.0,0.0,1.0
35,104088.59,2,0,0.0,0.0,1.0
37,131753.41,1,0,1.0,0.0,1.0
50,121175.56,1,0,1.0,0.0,1.0
30,99785.28,2,0,1.0,0.0,1.0
54,171137.62,1,1,0.0,0.0,1.0
28,0.0,2,1,0.0,0.0,0.0
30,154970.54,1,1,0.0,1.0,0.0
30,77168.87,2,1,1.0,0.0,0.0
31,0.0,2,1,0.0,0.0,1.0
42,118199.97,2,0,1.0,0.0,1.0
51,0.0,2,1,0.0,0.0,1.0
41,0.0,2,1,0.0,0.0,1.0
49,0.0,2,1,0.0,0.0,1.0
41,126145.54,2,1,1.0,0.0,1.0
34,0.0,2,1,0.0,1.0,0.0
38,123906.55,1,0,0.0,1.0,1.0
35,0.0,1,1,0.0,0.0,0.0
67,103267.8,1,1,0.0,1.0,0.0
44,77627.33,2,0,1.0,0.0,0.0
38,0.0,2,1,0.0,1.0,0.0
42,108825.34,3,0,0.0,0.0,0.0
32,106301.85,2,1,1.0,0.0,0.0
32,147511.26,1,1,0.0,1.0,1.0
44,139432.37,1,0,0.0,1.0,0.0
48,0.0,1,0,0.0,0.0,1.0
36,120026.98,2,1,0.0,0.0,1.0
40,145536.9,1,1,0.0,0.0,1.0
31,0.0,2,1,0.0,0.0,1.0
44,0.0,2,1,0.0,0.0,0.0
30,115315.04,1,0,1.0,0.0,1.0
33,0.0,2,1,0.0,0.0,0.0
23,168372.52,1,0,0.0,0.0,1.0
55,76296.81,1,0,1.0,0.0,0.0
49,0.0,2,1,0.0,1.0,0.0
37,85146.48,2,0,0.0,0.0,1.0
47,0.0,2,1,0.0,0.0,1.0
34,0.0,1,1,0.0,0.0,1.0
27,150795.81,1,1,1.0,0.0,1.0
35,150561.03,2,0,1.0,0.0,0.0
40,124788.18,1,0,0.0,0.0,1.0
52,0.0,1,1,0.0,0.0,0.0
35,174902.26,1,0,1.0,0.0,0.0
24,159203.71,1,1,0.0,1.0,0.0
49,142946.18,1,0,1.0,0.0,1.0
40,0.0,2,0,0.0,1.0,0.0
61,155973.13,1,1,0.0,0.0,1.0
39,133261.13,1,1,0.0,1.0,1.0
24,114739.92,1,0,0.0,1.0,1.0
37,0.0,1,1,0.0,0.0,0.0
54,118241.02,1,0,0.0,1.0,0.0
47,0.0,1,0,0.0,1.0,0.0
72,94216.05,1,1,1.0,0.0,1.0
58,93173.88,1,1,0.0,0.0,0.0
25,108738.71,2,0,0.0,1.0,0.0
29,0.0,2,1,0.0,0.0,0.0
27,127471.56,1,1,0.0,0.0,0.0
50,94504.35,1,1,1.0,0.0,1.0
37,128650.11,2,1,0.0,1.0,1.0
39,0.0,1,1,0.0,1.0,0.0
39,0.0,2,1,0.0,0.0,0.0
37,168178.21,2,1,0.0,0.0,1.0
40,0.0,4,1,0.0,0.0,1.0
42,0.0,2,0,0.0,0.0,1.0
63,97009.15,1,1,0.0,0.0,1.0
51,90373.28,2,0,1.0,0.0,1.0
31,106260.67,1,1,0.0,0.0,1.0
28,0.0,2,0,0.0,1.0,1.0
38,142557.11,1,1,0.0,0.0,1.0
25,0.0,2,0,0.0,0.0,0.0
39,0.0,1,1,0.0,1.0,0.0
30,90536.81,1,1,1.0,0.0,1.0
27,122552.34,2,0,1.0,0.0,1.0
32,87814.89,1,0,0.0,0.0,0.0
37,165896.22,2,1,0.0,0.0,1.0
44,142989.69,1,1,0.0,0.0,0.0
35,166118.45,2,0,0.0,0.0,0.0
43,137824.03,2,0,0.0,0.0,0.0
23,85600.08,1,0,0.0,1.0,0.0
46,68799.72,1,1,0.0,1.0,1.0
28,0.0,2,0,0.0,0.0,1.0
35,56674.48,1,0,0.0,1.0,0.0
44,0.0,2,1,0.0,0.0,1.0
31,0.0,2,0,0.0,0.0,0.0
44,0.0,2,1,0.0,0.0,0.0
26,105522.06,1,0,0.0,0.0,1.0
47,90450.0,2,0,1.0,0.0,0.0
39,136258.06,1,0,0.0,1.0,1.0
56,0.0,2,0,0.0,1.0,0.0
37,118636.92,1,1,0.0,0.0,1.0
39,135139.33,1,1,0.0,0.0,0.0
36,0.0,2,1,0.0,0.0,0.0
35,121030.9,1,0,0.0,0.0,1.0
39,144757.02,1,0,1.0,0.0,1.0
37,144235.73,2,0,0.0,0.0,1.0
46,97042.6,1,1,1.0,0.0,1.0
54,111729.47,2,1,0.0,0.0,1.0
44,0.0,2,0,0.0,1.0,1.0
43,97473.87,2,1,0.0,1.0,1.0
26,102395.79,1,0,1.0,0.0,0.0
47,0.0,2,0,0.0,1.0,0.0
