Age,Balance,NumOfProducts,IsActiveMember,Geography_Germany,Geography_Spain,Gender_Male
38,0.0,2,0,0.0,0.0,1.0
34,0.0,2,0,0.0,1.0,1.0
46,155681.72,1,0,0.0,1.0,0.0
33,108431.87,2,1,0.0,1.0,0.0
29,131240.61,1,1,0.0,0.0,0.0
35,124580.69,1,1,0.0,1.0,0.0
34,0.0,1,0,0.0,0.0,1.0
43,134896.03,1,1,1.0,0.0,1.0
65,38340.02,1,0,0.0,0.0,1.0
52,71283.09,2,1,1.0,0.0,0.0
34,123034.43,2,1,0.0,0.0,0.0
60,131778.08,1,0,0.0,0.0,0.0
28,0.0,2,0,0.0,1.0,1.0
43,103409.16,1,0,1.0,0.0,1.0
25,98141.57,2,1,1.0,0.0,1.0
33,0.0,1,0,0.0,0.0,1.0
23,122478.51,1,0,1.0,0.0,1.0
29,0.0,1,1,0.0,0.0,0.0
31,0.0,2,0,0.0,0.0,0.0
38,0.0,2,0,0.0,1.0,1.0
42,175159.9,2,0,0.0,0.0,0.0
35,0.0,2,1,0.0,1.0,1.0
35,0.0,2,0,0.0,1.0,0.0
42,141947.67,1,1,0.0,1.0,1.0
27,137003.68,1,0,0.0,0.0,1.0
28,0.0,2,0,0.0,0.0,1.0
30,136808.53,2,1,0.0,1.0,1.0
49,108797.63,2,0,1.0,0.0,0.0
36,103914.17,1,1,1.0,0.0,0.0
34,0.0,2,1,0.0,1.0,0.0
33,0.0,1,0,0.0,0.0,1.0
37,164858.18,1,1,0.0,0.0,1.0
36,0.0,2,1,0.0,1.0,1.0
35,106365.29,1,1,0.0,1.0,1.0
57,90212.0,1,0,1.0,0.0,0.0
44,83325.77,1,1,0.0,1.0,1.0
35,0.0,2,0,0.0,0.0,1.0
51,144237.91,4,0,0.0,0.0,0.0
23,131254.81,1,0,0.0,0.0,1.0
29,0.0,1,1,0.0,0.0,1.0
42,0.0,2,1,0.0,0.0,0.0
41,0.0,1,1,0.0,0.0,1.0
33,121260.19,2,0,0.0,1.0,1.0
76,0.0,2,1,0.0,0.0,0.0
46,117640.39,1,0,0.0,0.0,1.0
58,79954.61,2,1,0.0,1.0,1.0
49,155393.98,2,0,1.0,0.0,0.0
23,140007.19,1,1,0.0,0.0,1.0
28,0.0,2,1,0.0,1.0,0.0
29,0.0,2,1,0.0,0.0,0.0
37,96340.81,2,1,1.0,0.0,0.0
40,0.0,2,1,0.0,0.0,0.0
39,111574.41,1,1,1.0,0.0,1.0
32,102954.68,2,1,1.0,0.0,0.0
38,102741.15,2,1,1.0,0.0,0.0
23,197715.93,2,1,1.0,0.0,1.0
42,0.0,2,1,0.0,0.0,0.0
80,0.0,2,1,0.0,0.0,0.0
34,0.0,2,1,0.0,0.0,0.0
47,144090.42,1,0,1.0,0.0,0.0
38,82407.51,1,0,1.0,0.0,0.0
41,79857.64,1,1,1.0,0.0,1.0
47,93578.68,2,1,0.0,0.0,1.0
40,77701.64,1,1,1.0,0.0,0.0
26,0.0,2,0,0.0,1.0,0.0
31,0.0,2,0,0.0,1.0,0.0
25,0.0,2,0,0.0,1.0,1.0
37,0.0,2,1,0.0,1.0,1.0
44,0.0,2,1,0.0,0.0,0.0
32,106807.64,1,1,1.0,0.0,0.0
30,70729.17,1,1,0.0,0.0,0.0
36,0.0,2,1,0.0,0.0,1.0
48,131326.47,1,0,1.0,0.0,1.0
81,0.0,2,1,0.0,0.0,0.0
37,137794.18,2,1,0.0,1.0,0.0
30,141040.01,1,1,0.0,1.0,1.0
44,112652.08,2,0,0.0,1.0,0.0
31,55732.92,2,1,0.0,1.0,1.0
67,0.0,3,1,0.0,0.0,0.0
38,0.0,2,0,0.0,0.0,1.0
60,0.0,1,0,0.0,1.0,1.0
29,139106.19,1,0,1.0,0.0,0.0
27,104848.68,1,1,1.0,0.0,0.0
39,0.0,2,1,0.0,0.0,0.0
54,0.0,1,0,0.0,1.0,0.0
24,0.0,2,1,0.0,0.0,1.0
30,34013.63,1,0,0.0,1.0,0.0
52,0.0,1,0,0.0,0.0,0.0
32,0.0,1,0,0.0,0.0,1.0
27,43658.33,2,1,0.0,0.0,0.0
34,0.0,2,0,0.0,1.0,0.0
31,149620.88,2,1,0.0,1.0,1.0
40,0.0,2,0,0.0,0.0,1.0
29,145541.56,2,1,1.0,0.0,1.0
36,74974.89,1,1,1.0,0.0,0.0
33,118327.17,2,1,0.0,0.0,1.0
42,0.0,1,0,0.0,0.0,1.0
30,0.0,2,0,0.0,1.0,0.0
54,0.0,1,0,0.0,0.0,0.0
32,0.0,2,1,0.0,1.0,0.0
42,0.0,2,1,0.0,0.0,0.0
41,147726.98,3,0,0.0,0.0,1.0
38,129499.42,1,1,1.0,0.0,0.0
26,0.0,2,1,0.0,0.0,1.0
43,0.0,2,0,0.0,0.0,0.0
32,0.0,2,0,0.0,1.0,1.0
31,0.0,2,0,0.0,0.0,0.0
33,140956.99,1,0,0.0,0.0,1.0
41,115144.68,1,0,0.0,1.0,1.0
30,108300.27,2,1,1.0,0.0,1.0
43,0.0,2,0,0.0,0.0,1.0
46,141535.52,1,0,1.0,0.0,0.0
55,0.0,4,1,0.0,0.0,0.0
57,137946.39,1,1,1.0,0.0,1.0
52,0.0,1,1,0.0,0.0,1.0
34,137523.02,1,0,0.0,1.0,1.0
66,0.0,2,1,0.0,0.0,1.0
42,0.0,1,0,0.0,0.0,0.0
35,180303.24,2,0,1.0,0.0,0.0
74,0.0,2,0,0.0,1.0,1.0
37,71786.9,2,1,0.0,0.0,0.0
35,100988.39,2,0,0.0,1.0,1.0
51,0.0,1,1,0.0,1.0,1.0
38,111527.17832906262,1,1,1.0,0.0,0.0
36,0.0,1,1,0.0,0.0,1.0
37,130577.64945546993,1,0,1.0,0.0,0.2016196594816475
35,0.0,1,0,0.0,0.0,0.0
47,0.0,1,0,0.0,0.0,0.14243766233871624
39,130573.45484683759,1,0,0.9166352358412073,0.0,0.08336476415879268
37,154967.01000293877,1,0,0.5690147794867038,0.43098522051329624,0.0
49,0.0,1,0,0.0,0.6811331816788612,0.0
40,0.0,1,0,0.0,0.0,0.0
45,106616.256143426,1,0,0.3711724234376276,0.0,0.6288275765623724
47,117296.13442245353,3,0,0.601074166800233,0.0,0.0
63,0.0,1,0,0.0,0.0,0.7055858626438246
53,125425.04221489764,1,0,1.0,0.0,0.6884050184921369
54,0.0,1,0,0.0,0.0,1.0
34,108306.71017064087,1,0,0.16686020169875282,0.0,0.16686020169875282
36,90148.5037084251,1,0,0.5694706615377925,0.43052933846220753,1.0
49,143045.3099178734,1,1,0.0,0.0,0.0
54,159442.62949967477,1,0,0.0,0.10990296481619166,0.10990296481619166
37,121440.46364395494,1,1,0.3458774607378574,0.6541225392621426,1.0
53,63194.53975074073,2,0,0.0,0.8455402527766762,1.0
47,109489.68959348256,1,0,1.0,0.0,0.025447759905750877
37,0.0,1,0,0.0,0.0,0.6458223862864843
29,0.0,1,0,0.0,0.0,0.36309768254525676
41,102984.79443666231,1,0,0.34060416658129167,0.0,0.34060416658129167
42,0.0,1,0,0.0,0.0,0.0
55,119772.72155929828,1,0,1.0,0.0,0.409628894895232
46,123532.2298172522,2,1,1.0,0.0,1.0
33,134214.93016226662,1,0,0.6771206397350094,0.32287936026499064,0.6771206397350094
43,107092.1884859604,1,1,0.6057792494526903,0.39422075054730965,0.6057792494526903
62,123216.24400580213,2,1,0.63540627180246,0.36459372819754,0.63540627180246
44,106404.86014763665,1,1,1.0,0.0,0.7821074457450099
50,0.0,1,0,0.0,0.9880359661555919,1.0
33,0.0,1,0,0.0,0.5459983788038851,0.5459983788038851
32,123982.5522878845,2,0,0.688274235780237,0.0,0.688274235780237
42,0.0,1,1,0.0,0.0,0.14055296757836078
55,137332.84636732645,1,0,0.0,0.5144103003406022,0.5144103003406022
34,83483.58839318294,1,0,0.027536719869465487,0.0,0.9724632801305345
46,112321.58891260378,1,0,0.49454488208955005,0.0,1.0
53,149996.62543515174,1,0,0.0,0.0,0.03598259288229766
40,123074.83771793562,1,1,1.0,0.0,0.0
41,128713.91592453019,1,0,0.9610039874250884,0.0,0.03899601257491159
30,108300.51269340081,1,0,1.0,0.0,1.0
40,108479.81887615421,2,0,1.0,0.0,0.3879867599468695
29,100045.98609840339,1,0,1.0,0.0,0.0
44,142994.88654199592,1,0,0.023352096328185912,0.0,0.0
31,184711.25909871288,1,0,0.0,0.7562136139501768,0.0
42,138263.76181143025,1,0,0.5414769911181093,0.4585230088818907,0.4585230088818907
55,136188.10316723358,1,1,0.2892447719726545,0.0,0.2892447719726545
47,118548.9302158464,1,0,0.09991681698351929,0.9000831830164807,0.0
46,122019.51451955442,1,0,0.11613896020052561,0.0,0.0
47,0.0,1,0,0.0,0.0,0.0
26,124376.77931583472,1,0,1.0,0.0,0.6860332826226472
31,161315.5327522725,1,0,0.8884036723086812,0.0,0.11159632769131878
29,150305.73511469693,1,0,0.0,0.0,0.39705712352053846
42,129920.60317937133,1,0,1.0,0.0,1.0
39,169741.1546629939,1,1,0.0,0.01598683678953572,0.9840131632104643
36,0.0,1,1,0.0,0.0,1.0
46,81576.52847226683,1,0,0.03886451459240703,0.961135485407593,0.0
50,133223.17307250772,1,0,0.38948189490242036,0.0,0.6105181050975796
46,98737.32962440833,1,0,1.0,0.0,0.3855119047369223
49,92003.3038542366,1,0,0.6596128957454943,0.3403871042545057,0.0
43,62254.05708699454,3,0,0.5414076073475852,0.0,0.5414076073475852
68,71892.665682468,1,0,1.0,0.0,0.1541450431784871
46,123515.06904421473,2,1,1.0,0.0,1.0
44,132649.09553407642,1,0,1.0,0.0,0.458295187589996
45,155434.8712702825,2,0,1.0,0.0,0.0
45,174190.23098582274,3,0,0.0,0.8336499619375856,0.16635003806241444
44,0.0,4,0,0.0,0.0,0.44044135031242404
42,63573.27116351361,1,0,0.0,1.0,0.6976667506485063
36,147638.7387078389,3,0,0.0,0.25933489731709447,0.7406651026829055
40,0.0,1,0,0.0,0.0,0.0
68,137259.53423574867,1,1,0.05764758219902488,0.9423524178009751,0.9423524178009751
52,0.0,1,1,0.0,0.6575520211652867,0.0
45,113868.09617770415,2,0,0.7297523078692167,0.27024769213078326,0.27024769213078326
49,0.0,1,0,0.0,0.03358261413359265,1.0
49,93714.96611958713,1,0,0.0,0.0,1.0
51,92868.59527983474,1,0,0.34727703903050755,0.0,0.34727703903050755
27,86611.79807347078,1,0,0.0,0.419532399006304,0.0
53,127714.5098391225,2,0,0.8608032986543045,0.1391967013456955,0.0
48,118754.70938761771,1,0,0.5559562507977971,0.0,0.4440437492022029
42,137902.90256997172,1,1,1.0,0.0,0.37376567857893617
42,129046.46552242216,1,0,0.4888978317924514,0.0,0.0
40,184158.66605609522,1,0,0.0,0.5982211993456757,0.5982211993456757
43,132558.6629305271,1,0,0.006151611100301824,0.0,0.006151611100301824
44,130661.58733093322,1,0,0.11968523785107299,0.0,1.0
43,43493.88056637919,2,0,0.0,0.0,0.0
31,127473.14469131085,1,0,0.43062263881771723,0.0,0.43062263881771723
50,126585.39340526298,1,1,0.620660479824584,0.0,0.620660479824584
42,0.0,3,0,0.0,0.0,0.0
42,99239.95993788152,1,0,1.0,0.0,1.0
35,0.0,1,1,0.0,1.0,1.0
52,170353.7774943684,1,0,0.0,0.47554603748682667,0.47554603748682667
53,0.0,1,0,0.0,1.0,0.0
31,0.0,1,1,0.0,1.0,0.0
31,117054.63438494898,1,0,0.9640288471655137,0.0,0.0
39,100734.38811531232,2,0,1.0,0.0,0.090545389062758
41,102943.78939644611,1,0,0.0,0.0,0.0
35,116826.94878658112,1,0,1.0,0.0,0.5333866287653626
46,118563.74878912736,1,0,0.13003084035231505,0.869969159647685,0.0
45,0.0,1,0,0.0,0.0,0.1306523438234629
51,81572.24409417264,1,0,0.790509794274885,0.209490205725115,0.0
48,0.0,1,0,0.0,0.0,0.8751791860331517
46,95756.35578168294,1,0,0.20578933745059458,0.7942106625494054,0.20578933745059458
42,144826.0196896272,1,1,0.0,0.0,0.27576756825135695
47,105213.54194277884,1,0,0.12290941898181107,0.0,0.0
39,0.0,2,0,0.0,0.0,0.05595790617460217
48,143936.18440139756,1,1,1.0,0.0,0.14879596940511564
41,67833.31013521069,1,0,0.0,0.4626756050653935,0.0
38,104020.69050966864,1,0,0.01901262183731489,0.0,0.01901262183731489
38,164677.8602680625,1,0,0.0,0.0,0.5165925640268534
48,152784.46165968213,1,0,1.0,0.0,0.0
37,144932.48709076797,1,0,0.5887315221313199,0.0,1.0
53,98726.41381184285,1,0,1.0,0.0,1.0
41,0.0,1,1,0.0,0.0,0.0
23,0.0,1,0,0.0,0.0,1.0
46,91905.87204606515,1,0,0.23820180862230278,0.0,0.7617981913776972
36,150565.97759226637,1,0,0.6134594931769721,0.0,0.0
38,114228.21266462575,1,0,1.0,0.0,1.0
45,116557.50374074632,1,0,0.5076745199988181,0.4923254800011819,0.4923254800011819
43,0.0,3,0,0.0,0.0,0.42272097076686876
28,112078.54310903752,1,0,1.0,0.0,0.13442285437544776
51,0.0,2,0,0.0,0.0192606564165706,1.0
40,0.0,1,1,0.0,0.0,1.0
57,0.0,1,0,0.0,0.0,0.8275189221063031
42,107891.62278535399,1,1,0.7645277946547177,0.23547220534528235,0.7645277946547177
55,124152.44932456374,1,1,0.5735289514555733,0.0,0.5735289514555733
37,130881.24696177141,2,0,1.0,0.0,0.0
42,148980.23335877346,1,1,1.0,0.0,1.0
40,137389.2875240921,1,0,0.10926421030962141,0.0,0.0
37,143607.19923421677,1,0,1.0,0.0,0.14603803304457785
55,137535.9802530204,1,0,1.0,0.0,0.0
32,135398.5133987904,1,0,0.15303114579293953,0.8469688542070605,0.8469688542070605
41,0.0,1,1,0.0,0.0,0.0
39,0.0,1,0,0.0,1.0,0.0
48,126601.64941288141,1,0,1.0,0.0,1.0
46,148190.1740695695,1,0,0.4483190553694222,0.0,0.0
45,140441.5896633218,2,0,0.0,0.5104324890042322,0.0
39,133014.28799843308,1,0,0.0,0.0,0.0
54,156972.356990384,1,0,0.0,0.0,0.0
64,126309.11840164282,2,0,0.980883905570236,0.01911609442976403,1.0
46,0.0,1,0,0.0,0.0,1.0
33,138839.85588462793,1,0,1.0,0.0,0.6877220424305607
52,155722.6905868912,1,0,0.27729304230177154,0.7227069576982285,0.0
46,108763.82926943088,1,0,0.692532431537108,0.0,0.0
40,112205.4207738741,1,0,0.13443512940812186,0.0,0.8655648705918781
58,113095.8406155673,1,0,0.29939558837168123,0.0,0.7006044116283188
32,147930.80498983266,1,0,1.0,0.0,1.0
43,144066.1467462172,1,0,1.0,0.0,0.195562792320495
41,136037.4854584364,3,1,0.0,0.0,0.0
47,108445.57216182727,2,0,0.7892950361327968,0.21070496386720317,0.0
50,138217.82501179236,1,0,1.0,0.0,0.042551980961903824
47,126597.44603804867,1,1,0.9911367148865311,0.0,0.0
38,125212.82407004811,1,1,1.0,0.0,0.0
46,116979.91877741227,1,0,0.3231787011426044,0.0,1.0
35,185176.08395852416,1,0,0.0,0.8284692994491171,0.17153070055088293
70,0.0,1,0,0.0,1.0,1.0
62,120917.16390118947,3,0,1.0,0.0,1.0
39,41652.56171668356,1,0,0.0,0.73786951856153,0.73786951856153
51,98683.51552798023,1,0,1.0,0.0,1.0
52,0.0,1,1,0.0,1.0,0.25952386804648087
52,111918.03010077668,2,0,1.0,0.0,0.0
46,107212.38334418798,1,1,1.0,0.0,1.0
33,0.0,1,0,0.0,0.0,1.0
49,121472.42887868163,1,0,1.0,0.0,1.0
32,126299.72094490017,1,0,1.0,0.0,1.0
42,67503.97126484869,1,0,0.0,1.0,0.0
37,132876.020084394,2,1,1.0,0.0,0.0
46,110837.39689306896,1,0,1.0,0.0,0.08860471396967906
44,144236.84697137494,3,0,0.0,0.0,0.48762780966721087
43,100177.35375723284,1,0,0.9223506653283949,0.0,1.0
35,111626.59196041447,2,0,1.0,0.0,0.40754303103243084
41,145153.29782797035,1,0,0.0,0.0,0.5928935108743724
47,114180.852983791,1,0,1.0,0.0,1.0
48,129355.08110570008,1,0,0.3488205339694793,0.0,0.6511794660305207
37,0.0,2,0,0.0,0.0,0.0
31,129137.05217700085,1,0,0.0,0.0,0.0
47,69337.2697153287,1,0,0.9476880259644708,0.05231197403552923,0.05231197403552923
40,125989.41560599016,1,0,1.0,0.0,0.0
43,86060.07784600627,1,0,0.0,0.04488479270829859,1.0
51,106996.95864363799,1,0,0.47742340066325484,0.5225765993367452,0.47742340066325484
44,150322.83878082182,1,0,0.0,0.0,0.2995656779538739
38,75100.74967486126,1,0,0.0,1.0,1.0
44,118227.65333204252,2,0,0.5006242680704178,0.4993757319295822,0.5006242680704178
44,106362.45999354588,1,1,1.0,0.0,0.7945155444907487
44,0.0,1,0,0.0,1.0,1.0
24,0.0,1,0,0.0,0.0,0.9497739885360262
58,0.0,2,0,0.0,1.0,0.0
55,146322.1120032012,1,0,0.4028732826326371,0.5971267173673629,0.5971267173673629
49,88271.02202908779,2,1,0.7047095059520567,0.0,0.0
37,168238.4787084908,2,0,1.0,0.0,1.0
37,108461.03590612792,2,0,1.0,0.0,0.0
46,105954.92496130342,1,0,0.8034827432968846,0.19651725670311537,0.19651725670311537
27,112043.41520578871,1,0,1.0,0.0,0.0
58,140286.8019296769,1,0,1.0,0.0,0.0
45,0.0,1,0,0.0,0.0,0.0
57,120963.8698868798,3,0,1.0,0.0,1.0
37,138247.84394855157,1,0,0.4764369863437916,0.5235630136562084,1.0
38,0.0,1,0,0.0,1.0,1.0
46,134993.47308928246,2,0,0.359523957824156,0.0,0.640476042175844
60,80533.2338145853,1,0,0.0,0.021018884825191098,0.021018884825191098
45,174331.25960539942,2,0,0.0,0.6034930960433786,0.39650690395662136
31,0.0,1,1,0.0,1.0,0.0
42,128365.6348418005,2,1,1.0,0.0,0.0
50,0.0,1,1,0.0,0.0,0.0
44,118573.28458078665,1,1,1.0,0.0,0.0
47,104233.52777124984,2,0,0.49691604922016364,0.0,1.0
50,128061.79044228193,1,0,1.0,0.0,1.0
45,104624.99342808386,1,0,1.0,0.0,1.0
50,103017.7452448068,1,0,0.0,0.0,0.37521613721059754
41,0.0,1,0,0.0,1.0,0.0
42,107938.8145030832,1,0,1.0,0.0,1.0
44,0.0,3,0,0.0,1.0,0.0
37,99418.37381401847,1,0,0.2860473674934102,0.0,0.2860473674934102
42,128255.14431715482,1,0,0.8225347943841967,0.0,0.17746520561580326
51,111917.24819006103,2,0,1.0,0.0,0.0
32,141687.65220300402,1,0,1.0,0.0,0.0
51,197553.67022465362,2,1,0.0,0.0,0.5201698923107512
39,132595.9891811474,1,0,1.0,0.0,0.14287596133941172
39,147899.24812603486,2,0,0.7753461504031356,0.0,1.0
63,0.0,1,0,0.0,0.0,0.0
42,0.0,1,0,0.0,1.0,0.0
46,62575.14029495361,1,1,0.0,0.2842740929275167,0.0
41,165002.44698372454,2,0,0.8661716370003069,0.0,1.0
54,44558.546254308305,1,0,0.0,0.0,0.0
47,104880.55102107106,1,0,0.9456679651770962,0.0,0.0
54,73825.45618716691,1,0,0.0,0.0,0.0
55,120664.53397833173,1,0,0.0,0.0,0.0
28,0.0,1,1,0.0,1.0,0.9998653069955147
53,95046.26558536653,1,1,0.4888708607627702,0.5111291392372298,0.5111291392372298
35,181791.24763692197,1,1,0.0,0.0,0.9531480914723969
37,97692.89555231271,1,0,0.0,0.0,0.0
57,0.0,1,0,0.0,0.0,0.7069764874557162
51,104675.65705349403,1,0,1.0,0.0,1.0
37,118526.64468831377,1,0,0.0,1.0,0.0
59,101070.03988736274,1,0,0.003819922658583108,0.0,0.003819922658583108
60,119852.90966074546,1,0,1.0,0.0,1.0
55,123955.95100606205,1,0,0.0,0.7409040561520714,0.7409040561520714
46,0.0,1,0,0.0,0.0,0.0
45,142962.66711976103,1,1,0.10189238806601353,0.0,0.0
35,126326.17148540047,1,0,1.0,0.0,1.0
48,89137.43562193384,2,0,0.0,0.7296067136154745,0.27039328638452553
46,87399.13562474944,2,0,0.8427119021605549,0.15728809783944508,0.0
43,104501.49575465184,2,1,1.0,0.0,0.0
27,0.0,2,0,0.0,0.21106752822399277,0.21106752822399277
64,0.0,1,0,0.0,0.8918721448107347,0.10812785518926527
49,92863.99392780112,1,0,0.43381741957652953,0.0,0.43381741957652953
49,0.0,1,0,0.0,0.0,0.0
37,118976.06842681533,1,0,0.6226819460368072,0.37731805396319285,0.37731805396319285
57,0.0,2,0,0.0,1.0,0.0
57,0.0,3,1,0.0,0.0,0.9107104754744271
53,165148.35246059237,1,0,0.0,0.0,0.31298073349675726
41,138909.54333138186,1,0,0.49381404045692867,0.0,0.5061859595430713
56,149154.51899758278,2,0,1.0,0.0,0.38764880545564706
36,161803.56721517234,1,1,0.0,1.0,0.3672881212513991
44,132477.86243187817,1,0,1.0,0.0,0.2961429083656688
48,133995.6354698861,1,0,1.0,0.0,1.0
39,97747.91503483178,1,0,0.0,0.0,0.0
51,112115.16719456928,1,0,1.0,0.0,0.2869539493656813
51,104708.84860159503,1,0,0.6663854135782065,0.0,0.6663854135782065
41,147711.1965037092,2,0,0.03395249487132279,0.0,0.9660475051286772
39,161858.41708420534,1,1,0.0,0.761037790250783,0.0
40,137291.36073833087,3,0,0.0,0.0,0.0
43,91684.4556647516,1,0,0.0,0.702540501534807,0.29745949846519304
46,162651.6185335675,1,0,0.29805220863944315,0.0,0.7019477913605568
54,152686.0693484619,1,0,0.0,0.8946350777491435,1.0
59,131794.38430269223,1,0,0.0,0.0,0.0
58,0.0,1,1,0.0,0.0,0.0
35,156957.59329024193,1,0,0.04818601239329623,0.0,0.0
29,113683.43447177704,1,0,1.0,0.0,0.6399495340990217
46,95802.46295153875,1,0,0.043200184515713835,0.9567998154842862,0.0
63,71954.73419954338,2,0,0.5004011457102012,0.0,0.0
39,121477.55210388935,1,1,0.43272913601970464,0.5672708639802954,0.5672708639802954
40,0.0,1,0,0.0,0.542300394840706,1.0
42,0.0,1,0,0.0,0.0,1.0
48,113647.51467517193,2,0,0.6312928291352048,0.0,0.3687071708647952
42,141207.51937486458,1,0,0.0,0.3698132559871766,0.6301867440128234
42,0.0,1,0,0.0,0.0,0.0
35,112004.54989432015,1,0,1.0,0.0,0.0
48,89217.6129793223,2,0,0.0,0.583495568096121,0.416504431903879
57,134252.63636496986,2,0,0.8221798868164233,0.0,0.8221798868164233
46,0.0,1,1,0.0,0.0,1.0
33,0.0,1,0,0.0,0.0,0.21199405469865806
42,0.0,1,1,0.0,0.0,0.6573534821701286
46,0.0,3,0,0.0,0.0,0.0
40,0.0,1,0,0.0,0.0,0.11984326207851492
42,125580.39209659488,1,0,0.7842593208235459,0.0,1.0
45,81197.70184211778,1,1,0.3221867996899558,0.6778132003100442,0.3221867996899558
45,108081.9413988467,2,0,0.6077521222527226,0.0,1.0
57,123754.55227045075,1,0,0.0,0.0,0.0
45,123323.89202859739,1,0,1.0,0.0,0.1366009036511726
39,147934.65759166412,1,0,0.0,0.0,1.0
34,0.0,1,0,0.0,0.0,1.0
42,0.0,4,0,0.0,0.0,0.31562734376335
37,158156.24012991795,3,0,0.6448326040223138,0.3551673959776862,0.3551673959776862
48,156482.45212220316,1,0,0.0,0.6048690923884967,0.39513090761150327
42,111700.42767483632,1,0,1.0,0.0,1.0
42,103008.28205236941,1,0,0.8007847251059469,0.0,0.8007847251059469
34,124506.97049896525,2,0,0.8902150026361744,0.0,0.0
54,116982.54045586986,2,0,0.28740959646557973,0.0,0.28740959646557973
44,91739.70000014697,1,0,0.3677859877561529,0.0,1.0
25,108523.490030498,2,0,1.0,0.0,0.9419080479196502
50,76876.92331753508,3,0,0.1115122123212764,0.0,0.8884877876787236
57,101535.24858953418,1,0,1.0,0.0,0.0
30,86807.67161912152,2,0,0.2675926767279715,0.7324073232720285,0.0
36,98034.83823946823,1,0,0.8354802257421944,0.0,0.0
38,115298.79787134167,1,0,1.0,0.0,0.014693388654953843
57,0.0,3,0,0.0,0.0,0.0
36,90210.0627848934,1,0,0.6626544532309073,0.3373455467690927,1.0
58,0.0,2,1,0.0,0.019327630917601035,1.0
44,115177.94478320696,1,0,1.0,0.0,0.8756316009994898
43,108517.66415612485,2,0,0.41364267491863527,0.0,0.5863573250813647
58,0.0,1,1,0.0,0.0,0.0
49,93743.87229565979,1,0,0.0,0.5957102527451309,0.4042897472548691
41,0.0,1,0,0.0,1.0,0.0
44,144763.36428665422,1,0,0.5951316749056815,0.40486832509431847,0.5951316749056815
45,134952.02392214444,2,0,0.00992382112783563,0.0,0.9900761788721644
39,155167.9546101452,1,1,1.0,0.0,0.4640951594535039
40,113337.76246917676,1,0,0.036500759112411685,0.0,0.9634992408875883
43,108915.27000205204,1,0,0.0,1.0,0.4809677198704513
46,0.0,1,1,0.0,0.0,1.0
27,0.0,2,0,0.0,0.0,0.0
32,182060.38101535907,2,1,0.0,0.22600862184723747,1.0
48,0.0,1,0,0.0,0.0,0.2270785181238849
49,117261.5442099821,3,0,0.521296047654139,0.47870395234586105,0.521296047654139
34,181829.19974771963,1,0,0.0,0.0,1.0
34,83709.4354564345,2,0,0.0,0.0,1.0
49,155393.96881454118,1,0,1.0,0.0,0.0
56,110833.5803822721,1,0,0.22984178824290402,0.770158211757096,1.0
46,106354.88727515958,1,0,1.0,0.0,1.0
55,132611.01201905002,1,0,1.0,0.0,0.8797927708794238
53,152654.94730187516,2,0,0.2655828329586061,0.0,0.7344171670413939
40,101011.45684041614,1,1,1.0,0.0,0.9824476366333711
24,0.0,1,0,0.0,0.0,0.7066913892194353
57,0.0,3,0,0.0,1.0,0.0
52,64301.860862629124,1,1,0.48203947228742106,0.5179605277125789,0.5179605277125789
35,108308.03829051525,1,0,0.3480955931682881,0.0,0.3480955931682881
49,104562.57741046292,1,0,1.0,0.0,0.6282607050936697
40,109309.08710730828,1,0,0.9986463742845318,0.0,0.0
40,0.0,1,1,0.0,0.0,0.0
51,107572.59665188866,2,0,1.0,0.0,0.3535412583620695
48,73277.98934729154,1,0,0.0,0.0,0.0
47,132404.908923506,1,0,0.8470608269838995,0.0,1.0
44,81805.62769001369,1,0,0.0,0.9764050353544709,0.0
46,118029.8262001061,2,0,0.10143939532516066,0.0,1.0
59,43887.29817500009,3,0,0.0,0.0,0.7831984132986259
51,104148.58007855834,1,0,0.2196238764290196,0.0,1.0
54,116547.3532102585,1,0,0.0,0.4579957590035715,1.0
51,97008.17254215945,1,0,0.6019947070454972,0.0,0.6019947070454972
48,138470.62652695703,1,0,0.3029157288331926,0.0,0.3029157288331926
50,162658.8225573026,1,0,0.0,0.0,0.9343051410456342
43,104552.63510588999,1,0,1.0,0.0,0.0
39,0.0,2,0,0.0,0.0,0.7533963650219754
33,159439.53321220615,2,0,0.0,0.4840770697102016,0.0
36,103670.56517607877,1,0,0.747444406596694,0.0,0.747444406596694
48,154499.1510807939,1,1,0.4738098283979466,0.5261901716020534,1.0
69,137258.82832827565,1,0,0.057844449447160606,0.9421555505528394,0.9421555505528394
48,128134.16180027266,1,0,1.0,0.0,1.0
38,0.0,1,0,0.0,1.0,1.0
57,169762.892279941,1,0,0.7851895431484084,0.0,1.0
44,116916.75312152316,1,0,1.0,0.0,1.0
49,148555.3232348096,1,0,0.4555176671997371,0.0,1.0
40,129248.3739723967,2,0,0.9627683502532061,0.0,0.0
39,133113.07300090443,1,0,0.0,0.0,0.07560504061675077
37,102161.0555336959,3,0,1.0,0.0,0.0
48,0.0,1,0,0.0,0.0,0.0
38,88867.23055924883,1,0,0.80416691586573,0.0,1.0
48,121178.7949333202,1,0,0.14080294889267608,0.0,1.0
47,108173.50883238182,1,0,1.0,0.0,1.0
49,0.0,1,1,0.0,0.0,0.0
42,0.0,1,0,0.0,1.0,0.0
52,132522.19973307283,1,0,1.0,0.0,0.14696270958820967
67,170247.61896364263,2,0,0.0,0.0,0.0
